,target,left_knee_angle,left_hip_angle,left_ankle_angle,right_knee_angle,right_hip_angle,right_ankle_angle,left_hip_to_right_hip,left_torso_height_to_hip_width_ratio,right_torso_height_to_hip_width_ratio,shoulder_width_to_hip_width_ratio,left_thigh_height_to_hip_width_ratio,right_thigh_height_to_hip_width_ratio,left_shin_length_to_hip_width_ratio,right_shin_length_to_hip_width_ratio,left_ankle_to_left_heel_to_hip_width_ratio,left_heel_to_left_foot_index_to_hip_width_ratio,left_foot_index_to_left_ankle_to_hip_width_ratio,right_ankle_to_right_heel_to_hip_width_ratio,right_heel_to_right_foot_index_to_hip_width_ratio,right_foot_index_to_right_ankle_to_hip_width_ratio,knee_width_to_hip_width_ratio
2440,others,177.8515290939131,174.55367777806958,132.31462364902475,176.8624756414295,179.97666986019544,161.3254871356216,0.04838168228291325,5.925128257584788,5.817114281140354,1.320018456570448,4.0390840304341555,4.489752882289066,3.6990349597193988,3.8496095037412172,0.6954075271396195,1.1306627930856454,1.2884834823376177,0.5819857749978782,0.952602881456206,1.4229914476376424,1.199075844216118
2441,others,176.75638035885595,173.39725472120347,129.35718214607627,178.77420670097086,178.0457975888356,156.23669914127123,0.047926236841351624,5.90652276282489,5.894711330592067,1.3180927255152495,4.164832209656416,4.592173403351469,3.7627081535077576,3.9097777355504872,0.5719555189903447,1.126760960055783,1.2326487936577042,0.5136216824726181,0.9423218604138359,1.2778551561195208,1.1559315463391213
2442,others,177.59022905044208,173.63901225197188,133.52655163915966,177.85959485799575,176.5875627640627,152.7388597233682,0.04771323387288596,5.907845062447976,5.879469360902742,1.1339286246716935,4.17789168098676,4.570016361303678,3.7993005061996596,4.2818251518189205,0.6828317087451274,1.1878042251385579,1.2678549721001413,0.46596630828053687,1.0436578176923368,1.3191655249030718,1.112512796547377
2443,others,177.91421447492652,174.40190557014196,135.79000440254808,176.0404843818534,178.2230726539179,158.07306796077526,0.04775893181532193,6.021112165831749,5.9676285604912325,1.336781082041731,4.120308088806471,4.632760405356582,3.6788234387003773,3.804983360232501,0.6591869601539327,1.1321205436562103,1.2932766763778698,0.5154434650814134,1.01529566372095,1.393172098195269,1.3792537428411906
2444,others,177.19787764298502,177.98297152629,115.85281621793915,177.7853709600413,179.60564826338376,129.33745772654123,0.03921871286577494,7.2670485619610785,7.273272736695529,1.3824254608659834,5.615095071705014,5.8444871227966475,4.363219095484679,4.824174223693181,0.8533133044429292,1.4522272240191207,1.3424624813434571,0.7472085861161392,1.156921748918704,1.299694747153436,0.8640125321164668
2445,others,175.10308489603648,177.1761546234848,118.21681495553132,177.09497340841222,178.23033007898573,143.66222263576995,0.0365791814122004,7.676618336390285,7.825416851769175,1.2005833156624537,5.887722446240228,6.254261098692671,4.790535445571913,5.224853926511496,0.9655829104242304,1.6278750137058373,1.5619938035332712,0.7674208151515494,1.9401936886358406,2.418214292375515,0.987470692192537
2446,others,174.76072541730179,174.8923249537013,125.04377671927102,179.18293987728944,176.7902062850847,148.68892501482546,0.041854937468135886,6.916466392982722,6.966963333903072,1.1459178910657668,4.951555248591781,5.369394971923494,4.148890122345752,4.657547888158664,0.8027035876539862,1.390302009940858,1.4677974315228983,0.7181446746285265,0.839405384225193,1.2521941473903881,1.0838640138971005
2447,others,179.81011478039886,175.7249009423048,129.7139763302585,179.7678006841383,177.43092619153555,152.50630541328994,0.0426076364466593,6.738217279714769,6.743400852782326,1.3664132455204112,4.703071578345408,5.116855405038573,4.172007929125436,4.526382625996628,0.6426266540423301,1.2205473850718764,1.2688818821598644,0.569544877243845,0.9023894431999447,1.2643034508586024,0.8969597967069148
2448,others,178.85838943092887,175.58862377083548,127.89847862425495,179.96805111462965,177.63407591773841,148.7366729714992,0.040510908150654557,7.171400476538089,7.076226084042186,1.3765705289787076,4.976289418963896,5.4053955748268,4.3601747685615075,4.735770868271014,0.7198991917898688,1.3714194932089516,1.3991474215669688,0.7165783345716661,1.0321456779145686,1.392539060049181,0.945456848674064
2449,others,177.56807259856183,175.92229480240152,133.48761092765412,178.7266787305374,176.7219668977169,148.30348317641656,0.043104712519891446,6.658022705229659,6.675990276229958,1.1594174378661117,4.722204322559955,5.103744445717292,3.94792349416608,4.5667951304317524,0.708086829211999,1.3053979098938226,1.3772802137826892,0.6631701639331808,0.9245985924859313,1.2632253175195856,0.9701824508610831
2450,others,176.61680752701895,174.93568117452344,121.29537303767951,178.46008191632063,175.29284003991614,151.12123491988595,0.04791262651291367,5.921180248955345,5.887304698424655,1.1238609588979258,4.456941925290377,4.803153403197695,3.771332153514254,4.236639412522239,0.6466401152597389,1.2225133981154626,1.162685063101764,0.4536388795229845,0.8813119745908261,1.1715261108120012,0.9110171790316032
2451,others,179.4801750899077,177.51377232377945,129.77402133157375,179.1510583168253,177.4164859094979,152.73819454851454,0.04238507636472733,6.758653114914654,6.745658085975078,1.0769490369683143,4.807168047367751,5.201176646370852,4.181464265053194,4.61055776933759,0.7310581110254298,1.3584112269175277,1.3951146741836353,0.6334270538070405,0.8861387100966731,1.3004779049362811,0.9759979526609905
2452,others,177.94543066681024,177.01123579797314,125.7795306442925,179.7241194088717,177.58769257873067,147.6144267116781,0.04068900460458983,7.164800471691603,7.004398433823755,1.10671389232753,4.936519092324465,5.368166558126703,4.280275571894152,4.750409243268265,0.7743342556950472,1.4597047135246946,1.453237098745336,0.6540453819213644,0.9946100864853465,1.3489124438306148,1.0581104049343109
2453,others,176.81497346208033,176.15429714666212,127.93024201201308,179.29711917307537,174.7126461106188,154.31669747309064,0.041129331198702504,6.963835319968785,7.053794216477814,0.8481393279490395,5.058736135510934,5.389746986970552,4.330652785810833,4.801587981003162,0.7111734263551248,1.4181054139145717,1.4240531640202296,0.6201130527994242,0.9338817335679197,1.3458613725256,0.998153123931757
2454,others,179.30772058292428,178.52185546353607,125.59763946852993,179.54297625088444,177.24171748807663,152.86831366310938,0.040072445971468786,7.201302401139038,7.305048290347066,1.0630344339257962,5.116626042034427,5.480261487232556,4.535561101821127,4.940052647135676,0.7232712982157847,1.41959175938765,1.4246029473964088,0.6332522253158444,0.955039488072931,1.3530160632193724,0.8862075084114677
2455,others,174.8558043358612,175.02327968023752,128.18093512666593,177.46926306459514,175.03152091473459,149.11708944607818,0.0409840085042361,7.095955307887218,7.051944963909632,0.9240149084931816,4.943530706567419,5.383623997351776,4.200927106414372,4.812199617176298,0.7349259687803389,1.4360008390015657,1.4247511772178079,0.5220192885862454,1.1086600642019642,1.3882197079617624,1.0709242951063487
2456,others,179.36289411851197,177.93967137288342,121.9094098880369,179.26614325287835,178.1986578915624,149.42984304237754,0.039923092109736956,7.197991054096149,7.236482271290361,1.1735557016756404,5.313611526933031,5.60478204153986,4.483859871612272,4.874579935169685,0.749357384329767,1.4605962840888542,1.4341622265206118,0.6970385669000664,1.0314890426113068,1.413093374011156,0.9136810656659747
2457,others,176.833964995813,175.61107695707622,127.32876710663987,178.5583035181572,174.90624357832345,160.9926809641605,0.045100527830380634,6.2275239699866525,6.489889665763265,1.102342092183701,4.692961807346989,4.94460912308357,3.9120897388705833,4.382153038257719,0.6580490162737469,1.265301758809992,1.2768661368036331,0.5892536327112192,0.9776073518791201,1.4301790295934895,0.8911767046637808
2458,others,178.32240738891005,176.48911170523735,121.79168034960574,179.7763824348684,176.76421391976146,136.40590751618427,0.03872530605792605,7.457797631458519,7.448573493600834,1.092365909761355,5.340799938898499,5.716022674424183,4.479316731374369,4.955102336366233,0.9285017974866339,1.5963129801748892,1.5473120713902868,0.7960290806983809,1.1230255626988994,1.427663630436658,0.963687655293401
2459,others,175.56166448872088,175.59152073765338,125.37866600111673,176.02333880812867,174.33779617290395,140.57284493904788,0.04136342793231596,7.033316905905583,7.140144150848817,1.0330070349951472,5.113538667961371,5.531897054064565,4.08296144523954,4.610962418760499,0.744842241792182,1.470075068980832,1.4550905892660981,0.5911813144934313,1.1325611483953,1.3378577278137427,0.8932616014468053
2460,others,179.66847081840402,176.93956771737155,128.56069650466333,178.97102151610312,176.44255000114143,139.29372063000883,0.042217790011448035,6.8169106653330775,6.912838510923277,1.1116320672439588,4.828928654947972,5.212835565845721,4.165617561699785,4.644583604738403,0.8009757599122129,1.4054049489869662,1.4171944803789474,0.6343747116759827,0.9383989499832203,1.214637350431673,0.9033782096722784
2461,others,175.50826855476868,175.5541496724367,131.3284972478923,177.67922185476118,175.6204078039285,152.1583948766683,0.04429461368337729,6.431563792440079,6.598200538562039,1.0960960763691718,4.6420386163295015,4.9986371327335615,4.039051259212847,4.470875656478301,0.7309293621589323,1.298139348612218,1.3342016622112254,0.5610009131156413,0.9314139705573498,1.2894359434578373,0.9624522952409814
2462,others,175.57284632434155,171.83668819704374,125.73169433675393,178.3315921162031,174.5485992975463,154.2108430525352,0.04390148098974543,6.425869081999446,6.355022644720482,1.3335273838466986,4.7273378338402585,5.069337163559573,4.105825492527752,4.517184051312787,0.7721319966626198,1.2873116643525746,1.3179653680623475,0.7012326268159458,0.8105521779385763,1.3153286565353626,0.9511077468527803
2463,others,178.8966814960636,176.39435572246856,136.05633812484515,179.6863539097769,178.2042141243905,152.9705614304948,0.04211322880214679,6.765647549659871,6.630983232909083,1.4202747632285024,4.798607302712569,5.1424361289793215,4.243921639109756,4.609769721229039,0.6784839903827664,1.264770717678061,1.3688085227788773,0.5842023919940723,0.9682895585109245,1.3503120696866862,0.8795638095362595
2464,bo,142.56461439684057,111.46296697631416,131.80624027037553,156.9331898975042,124.06940194665016,145.23751798394332,0.04796495548435073,2.8964776531051237,2.181584864469044,1.7420612225313363,3.84893852226012,3.0842896812926317,3.9112637332305806,4.765665483205372,0.619837090438869,1.229530959834882,1.2796789112842093,0.6963858150891707,1.0934982122081167,1.1622851728526695,1.6745512567985175
2465,bo,141.13522725523057,117.15555645862914,125.3463934947489,143.4654083730017,123.37453786530125,140.62836836910762,0.05810099008564131,2.3063856961476303,1.9293698054062138,1.4165875594747206,3.2222721572423367,3.197668218713865,3.082538622757282,3.1187155078624578,0.3016080404012711,0.9345529216675174,0.9998539626538074,0.5262304727596898,0.8841248831426375,0.8879749212799647,1.0764043498281535
2466,bo,142.60538733900762,106.60124615755466,132.85302520997394,136.6061061817193,106.11031105613147,131.1610199493796,0.0583421475533783,2.1287451220775444,1.713957840990179,1.4275202104991536,3.427443146892597,3.454446064441165,3.057219722704492,3.2681386859505133,0.39084079029374735,0.8839056573663306,0.9897824883062769,0.6246007242520942,1.0464044960747514,0.9221042229528177,0.786239464469367
2467,bo,139.87543450575856,103.59267921292543,132.64302097479066,134.28616686132432,104.80277624438368,131.81274360559325,0.05631459567869477,2.0992602379541623,1.7452733693438074,1.3689199138960135,3.4054705774369443,3.4959293978418273,3.1395860353664764,3.324308774393382,0.35845698049931685,0.9853243564251974,1.0780302547409948,0.6394043922917535,1.0526179103493087,0.99302074632695,0.8851563738854075
2468,bo,141.77135201162284,98.87437173675838,128.7636341056369,139.01238029584792,97.71674451160614,130.05802107638638,0.05683807840065127,2.0428531637425733,1.6548489244408202,1.3767426975854793,3.446585054481491,3.683809697798836,3.1850450580411525,3.1148111195028054,0.46169925863345773,0.9495980040796828,1.004973328508454,0.5863220693077805,0.9721285457335793,0.9645245262503405,1.01205872075445
2469,bo,151.59669576308895,92.49356172443906,139.94075335915795,138.9085608225948,79.04599459397879,131.47986107281457,0.07071949937021677,1.773568139215403,1.3361537488324906,1.4759558496983927,2.569363853669761,2.9600220264266457,3.017263761318947,2.681891755590234,0.40424348649177827,0.6160910216906742,0.7472617393942396,0.4264175486822711,0.690643936708741,0.6760653206393278,0.9252948428869701
2470,bo,146.64549148389509,87.84676606103784,137.94508436880523,139.70103104467375,84.23520385490158,134.65179898456788,0.05026932155577979,2.5004811505226296,1.959405932063854,1.5452108768676969,3.408489799443685,3.8558834821324686,4.132676777453803,3.8570987516273885,0.5111964346348071,0.8871091491591604,1.0179219621786337,0.620286370568865,0.9961227102117587,0.9652024262012933,1.0034348605090493
2471,bo,146.50758323670073,99.22367755780748,131.99475826487355,137.41806051523938,96.6202961453878,133.1587491575685,0.06260874149804285,1.7574339931335725,1.419228860782604,1.3370725862859794,2.6382553338238037,3.3543861887602455,3.1721055851321176,2.7056995117152036,0.31004847267263186,0.8741865962855682,0.9959984741434637,0.5869736088025631,0.897934645152309,0.8065138427905483,1.2326370053319164
2472,bo,141.42184558205543,92.5274718381811,127.42772401028346,135.87008881739644,90.30720921468101,129.90674029043797,0.06401327011659978,1.719941310064216,1.4542296069708347,1.2676181004383276,2.989892361808436,3.2490418067021816,3.0829152719375563,2.7782835076211225,0.3954617922160217,0.7835408845313195,0.8472444346970844,0.4903557537419047,0.8366826835921747,0.8220247795505835,1.0380849755595296
2473,bo,153.05805494268594,97.94549637622971,132.83005901416837,140.65056489632383,91.39224622629465,132.3599845518151,0.06183173689632339,1.7890126081360198,1.5020139231855796,1.2910843771205938,2.9656217672990097,3.44849318373135,3.261411758477136,2.924010043579222,0.38530290977324405,0.8444273991815654,0.9361776404213995,0.5448690056677196,0.8410220022366591,0.8472997840846589,0.9733229008972325
2474,bo,138.70945586141147,101.04041740437746,133.04245590674907,139.0629424871587,113.31955379594201,134.42546632924072,0.05619177146256703,1.9834333449975443,1.7012472584002571,1.3621072484589114,3.3671051286350595,3.5370179121078955,3.2308495160865247,3.0022789113579873,0.41482388830020617,0.9650616590843282,1.004009189415336,0.6420612642099266,0.9499474663436687,0.9151284940403233,1.180708455765111
2475,bo,144.09096806851338,100.22808647811834,127.15106610430463,142.0687338203468,91.9938700356326,136.80278059191343,0.05438399083302778,2.1946252376098245,1.6859802679938014,1.4354872115948598,3.669970538691621,3.9220496043253634,3.33906954572831,3.463598046134816,0.533927907858765,1.0339752348425166,1.0668913597729195,0.6376015343252767,0.9080175227754873,0.9364744917771519,0.8873796280045707
2476,bo,147.09828910193826,117.03105698151533,126.66721229800963,145.48081986416202,120.00899102450289,138.68408609638482,0.0499369150135554,3.0020201220866944,2.4829319376802395,1.4750412741845658,3.602682017736216,3.763508833900852,3.7772247473267395,3.879185239602404,0.4853238915324338,1.061974592029566,1.0849871670474631,0.6478145025478369,0.9318124750939731,0.91992710830037,1.0677320312254779
2477,bo,142.68352124176397,105.01322815143529,132.49304543157518,140.13497878136718,107.15224504523671,137.4600579813539,0.04981219424073886,2.7390088105966592,2.2270641621914264,1.508764977023905,3.697171826439586,3.887374891888933,3.787001333100681,3.929497861572826,0.5507721449810061,1.1127780430967564,1.2092875125470626,0.736580196836891,1.1304836000413894,1.1152140879620844,0.9998931477141273
